Data,Kw ACS,Kw Riscaldamento
2022-12-07,00.0000000,00.0000000
2022-12-08,01.3155086,60.4145177
2022-12-09,01.9789237,46.6235800
2022-12-10,02.6793596,44.4628760
2022-12-11,03.1458401,38.1399355
2022-12-12,03.1343245,36.6045824
2022-12-13,04.2049405,35.3157242
2022-12-14,04.4482151,48.1044010
2022-12-15,04.7025531,39.4513068
2022-12-16,05.2713517,44.2906859
2022-12-17,05.1647357,36.4700568
2022-12-18,03.7685743,36.7449815
2022-12-19,04.3484031,29.8446346
2022-12-20,03.1399096,31.6698886
2022-12-21,03.8493652,38.1954077
2022-12-22,05.0408773,47.0688691
2022-12-23,05.3940212,45.9048909
2022-12-24,05.1129447,39.3884956
2022-12-25,06.9724605,36.2025563
2022-12-26,16.8002602,92.7361310
2022-12-27,23.0818798,82.2962878
2022-12-28,23.0664882,89.8886027
2022-12-29,20.5405987,92.0289469
2022-12-30,19.5837465,75.2929732
2022-12-31,18.0566688,82.8653794
2023-01-01,17.3876772,106.1534303
2023-01-02,17.6514945,107.4492559
2023-01-03,19.5965181,82.4877193
2023-01-04,20.0554940,98.6812142
2023-01-05,19.8538949,93.2371028
2023-01-06,19.2350716,63.4436417
2023-01-07,17.5893899,68.0891938
2023-01-08,15.1877360,115.6738108
2023-01-09,13.8292751,100.4901998
2023-01-10,13.7450177,148.6271216
2023-01-11,14.2671404,190.6983770
2023-01-12,15.2872360,201.1588403
2023-01-13,15.8844507,198.6459042
2023-01-14,16.1038954,198.8987590
2023-01-15,15.8612746,162.8946277
2023-01-16,14.6986609,135.8758885
2023-01-17,13.2599183,109.8728116
2023-01-18,12.3915039,73.5895209
2023-01-19,11.6208917,74.1445582
2023-01-20,10.8771156,75.0672090
2023-01-21,10.7063754,70.2540412
2023-01-22,10.7906456,76.8135913
2023-01-23,10.7984398,82.1249114
2023-01-24,10.5832191,86.4189041
2023-01-25,10.1758792,91.1570804
2023-01-26,09.3294515,107.2791880
2023-01-27,08.5897918,86.6973311
2023-01-28,08.0326602,87.0543119
2023-01-29,07.2580591,71.6360213
2023-01-30,06.7398199,62.6732830
2023-01-31,06.5992773,53.2136106
2023-02-01,06.4419722,85.0635651
2023-02-02,06.6403863,81.1422616
2023-02-03,06.6389947,98.7802166
2023-02-04,06.3618392,92.6038833
2023-02-05,06.3506566,78.6695038
2023-02-06,05.9583616,69.1923796
2023-02-07,05.3739604,55.3391011
2023-02-08,04.6668487,40.8949075
2023-02-09,04.8447265,47.4585830
2023-02-10,04.3438544,58.5249177
2023-02-11,04.6033856,40.3555552
2023-02-12,05.4936271,49.6952573
2023-02-13,05.7294659,64.6836003
2023-02-14,05.3044934,75.6179077
2023-02-15,04.6704994,75.9349467
2023-02-16,05.1041369,88.2462791
2023-02-17,04.7898709,87.4987455
2023-02-18,05.4567206,88.6106081
2023-02-19,06.0827977,86.2738806
2023-02-20,06.3868101,71.2197062
2023-02-21,06.7250795,58.8722635
2023-02-22,07.8341062,72.5643648
2023-02-23,07.8502515,54.8380286
2023-02-24,07.7301866,52.5574609
2023-02-25,09.6536117,70.5437119
2023-02-26,09.4375018,82.1009466
2023-02-27,08.5662191,78.3965646
2023-02-28,08.5820083,91.2459698
2023-03-01,05.4208744,52.5976257
2023-03-02,05.6496143,47.5271740
2023-03-03,05.0790530,66.4449072
2023-03-04,05.5190662,66.6691034
2023-03-05,04.1766137,58.7386551
2023-03-06,04.8064977,38.0385128
2023-03-07,05.0569700,37.6574015
2023-03-08,06.4379797,21.6188305
2023-03-09,05.3979772,28.2787052
2023-03-10,06.0785024,35.5353851
2023-03-11,06.7047082,39.9356335
2023-03-12,06.1252181,35.0405714
2023-03-13,05.7159777,34.7837068
2023-03-14,06.0043588,25.5116251
2023-03-15,05.5178294,24.7102242
2023-03-16,05.5028147,24.6475636
2023-03-17,06.0698477,33.6305455
2023-03-18,06.2856485,38.1512363
2023-03-19,06.8097094,42.1192291
2023-03-20,06.8851463,36.6824465
2023-03-21,06.4321361,37.8000002
2023-03-22,06.6142897,39.2107077
2023-03-23,05.5419760,37.2477314
2023-03-24,05.0000488,36.0127777
2023-03-25,04.9113462,43.6321097
2023-03-26,05.1602973,40.6524736
2023-03-27,04.7091692,33.4298026
2023-03-28,04.9992468,29.8511519
2023-03-29,05.5053322,35.8728395
2023-03-30,06.3583015,29.1346993
2023-03-31,06.3316656,27.1389044
2023-04-01,05.2112974,22.6824537
2023-04-02,05.7535528,34.6790680
2023-04-03,04.9648463,13.3170836
2023-04-04,04.7343759,16.4009800
2023-04-05,06.0676332,20.5200768
2023-04-06,05.6628839,24.5514306
2023-04-07,05.3814357,30.3883203
2023-04-08,06.5809415,28.1619951
2023-04-09,07.3925763,27.3969948
2023-04-10,07.5372479,27.2072101
2023-04-11,07.9384283,30.2788470
2023-04-12,08.2246495,25.6497528
2023-04-13,07.7146640,32.4968108
2023-04-14,06.7628154,31.2916576
2023-04-15,06.2083141,32.4262764
2023-04-16,04.8680474,29.4810934
2023-04-17,04.6012184,34.3619181
2023-04-18,04.3974723,32.1775235
2023-04-19,04.3949202,27.4566436
2023-04-20,04.6764400,22.7388175
2023-04-21,04.9271322,25.9554282
2023-04-22,04.6527749,24.1674473
2023-04-23,04.1352876,21.3744705
2023-04-24,03.6546612,22.0411463
2023-04-25,03.9451368,22.4415958
2023-04-26,04.8889544,14.8017679
2023-04-27,05.0694587,07.9624445
2023-04-28,05.9247677,04.6007973
2023-04-29,06.7977488,02.8126909
2023-04-30,06.7610849,01.5251743
2023-05-01,06.2814943,01.4493585
2023-05-02,06.0980057,01.3532657
2023-05-03,05.5154103,01.0558076
2023-05-04,05.7290372,00.8453010
2023-05-05,04.3913312,00.6150851
2023-05-06,04.6397142,00.0537740
2023-05-07,03.9741836,00.0000000
2023-05-08,03.8903150,00.0000000
2023-05-09,03.9857125,00.0000000
2023-05-10,04.9262195,00.0000000
2023-05-11,04.4826517,00.0000000
2023-05-12,04.4160163,00.0000000
2023-05-13,03.8402337,00.0000000
2023-05-14,04.0688579,00.0000000
2023-05-15,04.1158395,00.0000000
2023-05-16,05.0707795,00.0000000
2023-05-17,04.9889375,00.0000000
